나나8678,48.5,108.5
나나8779,48.5,108.5
나나8880,48.5,108.5
나나8981,49.1,109.8
나나9082,49.1,109.8
나나9183,49.1,109.8
나나9284,49.1,109.8
나나9385,47.8,107.1
나나9486,47.8,107.1
나나9587,47.8,107.1
나나9688,47.8,107.1
나나9789,47.8,107.1
나나9890,47.8,107.1
나나9991,47.8,107.1
다나0092,47.8,107.1
다나0193,47.8,107.1
다나0294,46.6,104.3
다나0395,46.6,104.3
다나0496,46.6,104.3
다나0597,46.6,104.3
다나0698,46.6,104.3
다나0799,46.6,104.3
나나8172,48.5,108.5
나나8273,48.5,108.5
나나8374,48.5,108.5
나나8475,48.5,108.5
나나8576,48.5,108.5
나나8677,48.5,108.5
나나8778,48.5,108.5
나나8879,48.5,108.5
나나8980,48.5,108.5
나나9081,48.5,108.5
나나9182,49.1,109.8
나나9283,49.1,109.8
나나9384,47.8,107.1
나나9485,47.8,107.1
나나9586,47.8,107.1
나나9687,47.8,107.1
나나9788,47.8,107.1
나나9889,47.8,107.1
나나9990,47.8,107.1
다나0091,47.8,107.1
다나0192,47.8,107.1
다나0293,46.6,104.3
다나0394,46.6,104.3
다나0495,46.6,104.3
다나0596,46.6,104.3
다나0697,46.6,104.3
다나0798,46.6,104.3
다나0899,46.6,104.3
나나8272,48.5,108.5
나나8373,48.5,108.5
나나8474,48.5,108.5
나나8575,48.5,108.5
나나8676,48.5,108.5
나나8777,48.5,108.5
나나8878,48.5,108.5
나나8979,48.5,108.5
나나9080,48.5,108.5
나나9181,48.5,108.5
나나9282,48.5,108.5
나나9383,47.8,107.1
나나9484,47.8,107.1
나나9585,47.8,107.1
나나9686,47.8,107.1
나나9787,47.8,107.1
나나9888,47.8,107.1
나나9989,47.8,107.1
다나0090,47.8,107.1
다나0191,47.8,107.1
다나0292,46.6,104.3
다나0393,46.6,104.3
다나0494,46.6,104.3
다나0595,46.6,104.3
다나0696,46.6,104.3
다나0797,46.6,104.3
다나0898,46.6,104.3
다나0999,46.6,104.3
나나8271,48.5,108.5
나나8372,48.5,108.5
나나8473,48.5,108.5
나나8574,48.5,108.5
나나8675,48.5,108.5
나나8776,48.5,108.5
나나8877,48.5,108.5
나나8978,48.5,108.5
나나9079,48.5,108.5
나나9180,48.5,108.5
나나9281,48.5,108.5
나나9382,48.5,108.5
나나9483,47.8,107.1
나나9584,47.8,107.1
나나9685,47.8,107.1
나나9786,47.8,107.1
나나9887,47.8,107.1
나나9988,47.8,107.1
다나0089,47.8,107.1
다나0190,47.8,107.1
다나0291,46.6,104.3
다나0392,46.6,104.3
다나0493,46.6,104.3
다나0594,46.6,104.3
다나0695,46.6,104.3
다나0796,46.6,104.3
다나0897,46.6,104.3
다나0998,46.6,104.3
다나1099,46.6,104.3
나나8270,48.5,108.5
나나8371,48.5,108.5
나나8472,48.5,108.5
나나8573,48.5,108.5
나나8674,48.5,108.5
나나8775,48.5,108.5
나나8876,48.5,108.5
나나8977,48.5,108.5
나나9078,48.5,108.5
나나9179,48.5,108.5
나나9280,48.5,108.5
나나9381,48.5,108.5
나나9482,48.5,108.5
나나9583,48.5,108.5
나나9684,47.8,107.1
나나9785,47.8,107.1
나나9886,47.8,107.1
나나9987,47.8,107.1
다나0088,47.8,107.1
다나0189,47.8,107.1
다나0290,46.6,104.3
다나0391,46.6,104.3
다나0492,46.6,104.3
다나0593,46.6,104.3
다나0694,46.6,104.3
다나0795,46.6,104.3
다나0896,46.6,104.3
다나0997,46.6,104.3
다나1098,46.6,104.3
다나1199,46.6,104.3
나나8370,48.5,108.5
나나8471,48.5,108.5
나나8572,48.5,108.5
나나8673,48.5,108.5
나나8774,48.5,108.5
나나8875,48.5,108.5
나나8976,48.5,108.5
나나9077,48.5,108.5
나나9178,48.5,108.5
나나9279,48.5,108.5
나나9380,48.5,108.5
나나9481,48.5,108.5
나나9582,48.5,108.5
나나9683,48.5,108.5
나나9784,47.8,107.1
나나9885,47.8,107.1
나나9986,47.8,107.1
다나0087,47.8,107.1
다나0188,47.8,107.1
다나0289,46.6,104.3
다나0390,46.6,104.3
다나0491,46.6,104.3
다나0592,46.6,104.3
다나0693,46.6,104.3
다나0794,46.6,104.3
다나0895,46.6,104.3
다나0996,46.6,104.3
다나1097,46.6,104.3
다나1198,46.6,104.3
다나1299,46.6,104.3
나나8369,48.5,108.5
나나8470,48.5,108.5
나나8571,48.5,108.5
나나8672,48.5,108.5
나나8773,48.5,108.5
나나8874,48.5,108.5
나나8975,48.5,108.5
나나9076,48.5,108.5
나나9177,48.5,108.5
나나9278,48.5,108.5
나나9379,48.5,108.5
나나9480,48.5,108.5
나나9581,48.5,108.5
나나9682,48.5,108.5
나나9783,47.2,105.7
나나9884,47.2,105.7
나나9985,47.8,107.1
다나0086,47.8,107.1
다나0187,47.8,107.1
다나0288,46.6,104.3
다나0389,46.6,104.3
다나0490,46.6,104.3
다나0591,46.6,104.3
다나0692,46.6,104.3
다나0793,46.6,104.3
다나0894,46.6,104.3
다나0995,46.6,104.3
다나1096,46.6,104.3
다나1197,46.6,104.3
다나1298,46.6,104.3
다나1399,46.6,104.3
나나8469,48.5,108.5
나나8570,48.5,108.5
나나8671,48.5,108.5
나나8772,48.5,108.5
나나8873,48.5,108.5
나나8974,48.5,108.5
나나9075,48.5,108.5
나나9176,48.5,108.5
나나9277,48.5,108.5
나나9378,48.5,108.5
나나9479,47.2,105.7
나나9580,47.2,105.7
나나9681,47.2,105.7
나나9782,47.2,105.7
나나9883,47.2,105.7
나나9984,47.2,105.7
다나0085,47.8,107.1
다나0186,47.8,107.1
다나0287,46.6,104.3
다나0388,46.6,104.3
다나0489,46.6,104.3
다나0590,46.6,104.3
다나0691,46.6,104.3
다나0792,46.6,104.3
다나0893,46.6,104.3
다나0994,46.6,104.3
다나1095,46.6,104.3
다나1196,46.6,104.3
다나1297,46.6,104.3
다나1398,46.6,104.3
다나1499,46.6,104.3
나나8468,48.5,108.5
나나8569,48.5,108.5
나나8670,48.5,108.5
나나8771,48.5,108.5
나나8872,48.5,108.5
나나8973,48.5,108.5
나나9074,47.2,105.7
나나9175,47.2,105.7
나나9276,47.2,105.7
나나9377,47.2,105.7
나나9478,47.2,105.7
나나9579,47.2,105.7
나나9680,47.2,105.7
나나9781,47.2,105.7
나나9882,47.2,105.7
나나9983,47.2,105.7
다나0084,47.2,105.7
다나0185,47.2,105.7
다나0286,46.6,104.3
다나0387,46.6,104.3
다나0488,46.6,104.3
다나0589,46.6,104.3
다나0690,46.6,104.3
다나0791,46.6,104.3
다나0892,46.6,104.3
다나0993,46.6,104.3
다나1094,46.6,104.3
다나1195,46.6,104.3
다나1296,46.6,104.3
다나1397,46.6,104.3
다나1498,46.6,104.3
다나1599,46.6,104.3
나나8568,48.5,108.5
나나8669,48.5,108.5
나나8770,48.5,108.5
나나8871,48.5,108.5
나나8972,48.5,108.5
나나9073,47.2,105.7
나나9174,47.2,105.7
나나9275,47.2,105.7
나나9376,47.2,105.7
나나9477,47.2,105.7
나나9578,47.2,105.7
나나9679,47.2,105.7
나나9780,47.2,105.7
나나9881,47.2,105.7
나나9982,46.0,102.9
다나0083,47.2,105.7
다나0184,47.2,105.7
다나0285,46.6,104.3
다나0386,46.6,104.3
다나0487,46.6,104.3
다나0588,46.6,104.3
다나0689,46.6,104.3
다나0790,46.6,104.3
다나0891,46.6,104.3
다나0992,46.6,104.3
다나1093,46.6,104.3
다나1194,46.6,104.3
다나1295,46.6,104.3
다나1396,46.6,104.3
다나1497,46.6,104.3
다나1598,46.6,104.3
다나1699,46.6,104.3
나나8567,48.5,108.5
나나8668,48.5,108.5
나나8769,48.5,108.5
나나8870,48.5,108.5
나나8971,48.5,108.5
나나9072,47.2,105.7
나나9173,47.2,105.7
나나9274,47.2,105.7
나나9375,47.2,105.7
나나9476,47.2,105.7
나나9577,47.2,105.7
나나9678,47.2,105.7
나나9779,47.2,105.7
나나9880,47.2,105.7
나나9981,46.0,102.9
다나0082,46.0,102.9
다나0183,47.2,105.7
다나0284,46.0,102.9
다나0385,46.6,104.3
다나0486,46.6,104.3
다나0587,46.6,104.3
다나0688,46.6,104.3
다나0789,46.6,104.3
다나0890,46.6,104.3
다나0991,46.6,104.3
다나1092,46.6,104.3
다나1193,46.6,104.3
다나1294,46.6,104.3
다나1395,46.6,104.3
다나1496,46.6,104.3
다나1597,46.6,104.3
다나1698,46.6,104.3
다나1799,46.6,104.3
나나8667,48.5,108.5
나나8768,48.5,108.5
나나9172,47.2,105.7
나나9273,47.2,105.7
나나9374,47.2,105.7
나나9475,47.2,105.7
나나9576,47.2,105.7
나나9677,47.2,105.7
나나9778,47.2,105.7
나나9879,47.2,105.7
나나9980,46.0,102.9
다나0081,46.0,102.9
다나0182,46.0,102.9
다나0283,46.0,102.9
다나0384,46.0,102.9
다나0485,46.6,104.3
다나0586,46.6,104.3
다나0687,46.6,104.3
다나0788,46.6,104.3
다나0889,46.6,104.3
다나0990,46.6,104.3
다나1091,46.6,104.3
다나1192,46.6,104.3
다나1293,46.6,104.3
다나1394,46.6,104.3
다나1495,46.6,104.3
다나1596,46.6,104.3
다나1697,46.6,104.3
다나1798,46.6,104.3
다나1899,46.6,104.3
나나8767,48.5,108.5
나나9272,47.2,105.7
나나9373,47.2,105.7
나나9474,47.2,105.7
나나9575,47.2,105.7
나나9676,47.2,105.7
나나9777,47.2,105.7
나나9878,46.0,102.9
나나9979,46.0,102.9
다나0080,46.0,102.9
다나0181,46.0,102.9
다나0282,46.0,102.9
다나0383,46.0,102.9
다나0484,46.0,102.9
다나0585,46.6,104.3
다나0686,46.6,104.3
다나0787,46.6,104.3
다나0888,46.6,104.3
다나0989,46.6,104.3
다나1090,46.6,104.3
다나1191,46.6,104.3
다나1292,46.6,104.3
다나1393,46.6,104.3
다나1494,46.6,104.3
다나1595,46.6,104.3
다나1696,46.6,104.3
다나1797,46.6,104.3
다나1898,46.6,104.3
다나1999,46.0,102.9
나나9372,47.2,105.7
나나9473,47.2,105.7
나나9574,47.2,105.7
나나9675,47.2,105.7
나나9776,47.2,105.7
나나9877,46.0,102.9
나나9978,46.0,102.9
다나0079,46.0,102.9
다나0180,46.0,102.9
다나0281,46.0,102.9
다나0382,46.0,102.9
다나0483,46.0,102.9
다나0584,46.0,102.9
다나0685,46.6,104.3
다나0786,46.6,104.3
다나0887,46.6,104.3
다나0988,46.6,104.3
다나1089,46.6,104.3
다나1190,46.6,104.3
다나1291,46.6,104.3
다나1392,46.6,104.3
다나1493,46.6,104.3
다나1594,46.6,104.3
다나1695,46.6,104.3
다나1796,46.0,102.9
다나1897,46.0,102.9
다나1998,46.0,102.9
다나2099,46.0,102.9
나나9472,47.2,105.7
나나9573,47.2,105.7
나나9674,47.2,105.7
나나9775,46.0,102.9
나나9876,46.0,102.9
나나9977,46.0,102.9
다나0078,46.0,102.9
다나0179,46.0,102.9
다나0280,46.0,102.9
다나0381,46.0,102.9
다나0482,46.0,102.9
다나0583,44.7,100.1
다나0684,44.7,100.1
다나0785,46.6,104.3
다나0886,46.6,104.3
다나0987,46.6,104.3
다나1088,46.6,104.3
다나1189,46.6,104.3
다나1290,46.6,104.3
다나1391,46.6,104.3
다나1492,46.6,104.3
다나1593,46.6,104.3
다나1694,46.6,104.3
다나1795,46.6,104.3
다나1896,46.0,102.9
다나1997,46.0,102.9
다나2098,46.0,102.9
다나2199,46.0,102.9
나나9471,47.2,105.7
나나9572,47.2,105.7
나나9673,47.2,105.7
나나9774,46.0,102.9
나나9875,46.0,102.9
나나9976,46.0,102.9
다나0077,46.0,102.9
다나0178,46.0,102.9
다나0279,46.0,102.9
다나0380,46.0,102.9
다나0481,44.7,100.1
다나0582,44.7,100.1
다나0683,44.7,100.1
다나0784,44.7,100.1
다나0885,46.6,104.3
다나0986,46.6,104.3
다나1087,46.6,104.3
다나1188,46.6,104.3
다나1289,46.6,104.3
다나1390,46.6,104.3
다나1491,46.6,104.3
다나1592,46.6,104.3
다나1693,46.6,104.3
다나1794,46.6,104.3
다나1895,46.0,102.9
다나1996,46.0,102.9
다나2097,46.0,102.9
다나2198,46.0,102.9
다나2299,46.0,102.9
나나9571,47.2,105.7
나나9672,46.0,102.9
나나9773,46.0,102.9
나나9874,46.0,102.9
나나9975,46.0,102.9
다나0076,46.0,102.9
다나0177,46.0,102.9
다나0278,46.0,102.9
다나0379,46.0,102.9
다나0480,44.7,100.1
다나0581,44.7,100.1
다나0682,44.7,100.1
다나0783,44.7,100.1
다나0884,44.7,100.1
다나0985,46.6,104.3
다나1086,46.6,104.3
다나1187,46.6,104.3
다나1288,46.6,104.3
다나1389,46.6,104.3
다나1490,46.6,104.3
다나1591,46.6,104.3
다나1692,46.6,104.3
다나1793,46.6,104.3
다나1894,46.6,104.3
다나1995,46.0,102.9
다나2096,46.0,102.9
다나2197,46.0,102.9
다나2298,46.0,102.9
다나2399,46.0,102.9
나나9671,46.0,102.9
나나9772,46.0,102.9
나나9873,46.0,102.9
나나9974,46.0,102.9
다나0075,46.0,102.9
다나0176,46.0,102.9
다나0277,46.0,102.9
다나0378,46.0,102.9
다나0479,44.7,100.1
다나0580,44.7,100.1
다나0681,44.7,100.1
다나0782,44.7,100.1
다나0883,44.7,100.1
다나0984,44.7,100.1
다나1085,46.6,104.3
다나1186,46.6,104.3
다나1287,46.6,104.3
다나1388,46.6,104.3
다나1489,46.6,104.3
다나1590,46.6,104.3
다나1691,46.6,104.3
다나1792,46.6,104.3
다나1893,46.6,104.3
다나1994,46.0,102.9
다나2095,46.0,102.9
다나2196,46.0,102.9
다나2297,46.0,102.9
다나2398,46.0,102.9
다나2499,46.0,102.9
나나9872,46.0,102.9
나나9973,46.0,102.9
다나0074,46.0,102.9
다나0175,46.0,102.9
다나0276,46.0,102.9
다나0377,44.7,100.1
다나0478,44.7,100.1
다나0579,44.7,100.1
다나0680,44.7,100.1
다나0781,44.7,100.1
다나0882,44.7,100.1
다나0983,44.7,100.1
다나1084,44.7,100.1
다나1185,44.7,100.1
다나1286,46.6,104.3
다나1387,44.7,100.1
다나1488,46.6,104.3
다나1589,46.6,104.3
다나1690,44.7,100.1
다나1791,44.7,100.1
다나1892,44.7,100.1
다나1993,46.0,102.9
다나2094,46.0,102.9
다나2195,46.0,102.9
다나2296,46.0,102.9
다나2397,46.0,102.9
다나2498,46.0,102.9
다나2599,46.0,102.9
나나9972,46.0,102.9
다나0073,46.0,102.9
다나0174,46.0,102.9
다나0275,46.0,102.9
다나0376,44.7,100.1
다나0477,44.7,100.1
다나0578,44.7,100.1
다나0679,44.7,100.1
다나0780,44.7,100.1
다나0881,44.7,100.1
다나0982,44.7,100.1
다나1083,44.7,100.1
다나1184,44.7,100.1
다나1285,44.7,100.1
다나1386,44.7,100.1
다나1487,44.7,100.1
다나1588,44.7,100.1
다나1689,44.7,100.1
다나1790,44.7,100.1
다나1891,44.7,100.1
다나1992,44.7,100.1
다나2093,44.7,100.1
다나2194,46.0,102.9
다나2295,46.0,102.9
다나2396,46.0,102.9
다나2497,46.0,102.9
다나2598,46.0,102.9
다나2699,46.0,102.9
다나0072,46.0,102.9
다나0173,46.0,102.9
다나0274,46.0,102.9
다나0375,46.0,102.9
다나0476,44.7,100.1
다나0577,44.7,100.1
다나0678,44.7,100.1
다나0779,44.7,100.1
다나0880,44.7,100.1
다나0981,44.7,100.1
다나1082,44.7,100.1
다나1183,44.7,100.1
다나1284,44.7,100.1
다나1385,44.7,100.1
다나1486,44.7,100.1
다나1587,44.7,100.1
다나1688,44.7,100.1
다나1789,44.7,100.1
다나1890,44.7,100.1
다나1991,44.7,100.1
다나2092,44.7,100.1
다나2193,46.0,102.9
다나2294,46.0,102.9
다나2395,46.0,102.9
다나2496,46.0,102.9
다나2597,46.0,102.9
다나2698,46.0,102.9
다나2799,46.0,102.9
다나0071,46.0,102.9
다나0172,46.0,102.9
다나0273,46.0,102.9
다나0374,46.0,102.9
다나0475,44.7,100.1
다나0576,44.7,100.1
다나0677,44.7,100.1
다나0778,44.7,100.1
다나0879,44.7,100.1
다나0980,44.7,100.1
다나1081,44.7,100.1
다나1182,44.7,100.1
다나1283,44.7,100.1
다나1384,44.7,100.1
다나1485,44.7,100.1
다나1586,44.7,100.1
다나1687,203.3,471.7
다나1788,44.7,100.1
다나1889,44.7,100.1
다나1990,44.7,100.1
다나2091,44.7,100.1
다나2192,44.7,100.1
다나2293,46.0,102.9
다나2394,46.0,102.9
다나2495,46.0,102.9
다나2596,46.0,102.9
다나2697,46.0,102.9
다나2798,46.0,102.9
다나2899,46.0,102.9
다나0272,46.0,102.9
다나0373,46.0,102.9
다나0474,44.7,100.1
다나0575,44.7,100.1
다나0676,44.7,100.1
다나0777,44.7,100.1
다나0878,44.7,100.1
다나0979,44.7,100.1
다나1080,44.7,100.1
다나1181,44.7,100.1
다나1282,44.7,100.1
다나1383,44.7,100.1
다나1484,44.7,100.1
다나1585,44.7,100.1
다나1686,44.7,100.1
다나1787,203.3,471.7
다나1888,44.7,100.1
다나1989,44.7,100.1
다나2090,44.7,100.1
다나2191,44.7,100.1
다나2292,44.7,100.1
다나2393,46.0,102.9
다나2494,46.0,102.9
다나2595,46.0,102.9
다나2696,46.0,102.9
다나2797,46.0,102.9
다나2898,46.0,102.9
다나2999,45.4,101.5
다나0372,46.0,102.9
다나0473,46.0,102.9
다나0574,44.7,100.1
다나0675,44.7,100.1
다나0776,44.7,100.1
다나0877,44.7,100.1
다나0978,44.7,100.1
다나1079,44.7,100.1
다나1180,44.7,100.1
다나1281,44.7,100.1
다나1382,44.7,100.1
다나1483,44.7,100.1
다나1584,44.7,100.1
다나1685,44.7,100.1
다나1786,203.3,471.7
다나1887,203.3,471.7
다나1988,44.7,100.1
다나2089,44.7,100.1
다나2190,44.7,100.1
다나2291,44.7,100.1
다나2392,44.7,100.1
다나2493,44.7,100.1
다나2594,44.7,100.1
다나2695,46.0,102.9
다나2796,46.0,102.9
다나2897,46.0,102.9
다나2998,45.4,101.5
다나3099,45.4,101.5
다나0371,46.0,102.9
다나0472,46.0,102.9
다나0573,44.7,100.1
다나0674,44.7,100.1
다나0775,44.7,100.1
다나0876,44.7,100.1
다나0977,44.7,100.1
다나1078,44.7,100.1
다나1179,44.7,100.1
다나1280,44.7,100.1
다나1381,44.7,100.1
다나1482,44.7,100.1
다나1583,44.7,100.1
다나1684,44.7,100.1
다나1785,44.7,100.1
다나1886,203.3,471.7
다나1987,203.3,471.7
다나2088,44.7,100.1
다나2189,44.7,100.1
다나2290,44.7,100.1
다나2391,44.7,100.1
다나2492,44.7,100.1
다나2593,44.7,100.1
다나2694,44.7,100.1
다나2795,46.0,102.9
다나2896,46.0,102.9
다나2997,45.4,101.5
다나3098,45.4,101.5
다나3199,45.4,101.5
다나0471,46.0,102.9
다나0572,44.7,100.1
다나0673,44.7,100.1
다나0774,44.7,100.1
다나0875,44.7,100.1
다나0976,44.7,100.1
다나1077,44.7,100.1
다나1178,44.7,100.1
다나1279,44.7,100.1
다나1380,44.7,100.1
다나1481,44.7,100.1
다나1582,44.7,100.1
다나1683,44.7,100.1
다나1784,44.7,100.1
다나1885,44.7,100.1
다나1986,203.3,471.7
다나2087,203.3,471.7
다나2188,44.7,100.1
다나2289,44.7,100.1
다나2390,44.7,100.1
다나2491,44.7,100.1
다나2592,44.7,100.1
다나2693,44.7,100.1
다나2794,44.7,100.1
다나2895,45.4,101.5
다나2996,45.4,101.5
다나3097,45.4,101.5
다나3198,45.4,101.5
다나3299,45.4,101.5
다나0571,44.7,100.1
다나0672,44.7,100.1
다나0773,44.7,100.1
다나0874,44.7,100.1
다나0975,44.7,100.1
다나1076,44.7,100.1
다나1177,44.7,100.1
다나1278,44.7,100.1
다나1379,44.7,100.1
다나1480,44.7,100.1
다나1581,44.7,100.1
다나1682,44.7,100.1
다나1783,44.7,100.1
다나1884,44.7,100.1
다나1985,203.3,471.7
다나2086,203.3,471.7
다나2187,203.3,471.7
다나2288,44.7,100.1
다나2389,44.7,100.1
다나2490,44.7,100.1
다나2591,44.7,100.1
다나2692,44.7,100.1
다나2793,44.7,100.1
다나2894,44.7,100.1
다나2995,45.4,101.5
다나3096,45.4,101.5
다나3197,45.4,101.5
다나3298,45.4,101.5
다나3399,45.4,101.5
다나0671,44.7,100.1
다나0772,44.7,100.1
다나0873,44.7,100.1
다나0974,44.7,100.1
다나1075,44.7,100.1
다나1176,44.7,100.1
다나1277,44.7,100.1
다나1378,44.7,100.1
다나1479,44.7,100.1
다나1580,44.7,100.1
다나1681,44.7,100.1
다나1782,44.7,100.1
다나1883,44.7,100.1
다나1984,203.3,471.7
다나2085,203.3,471.7
다나2186,203.3,471.7
다나2287,44.7,100.1
다나2388,44.7,100.1
다나2489,44.7,100.1
다나2590,44.7,100.1
다나2691,44.7,100.1
다나2792,44.7,100.1
다나2893,44.7,100.1
다나2994,44.7,100.1
다나3095,45.4,101.5
다나3196,45.4,101.5
다나3297,45.4,101.5
다나3398,45.4,101.5
다나3499,45.4,101.5
다나0771,44.7,100.1
다나0872,44.7,100.1
다나0973,44.7,100.1
다나1074,44.7,100.1
다나1175,44.7,100.1
다나1276,44.7,100.1
다나1377,44.7,100.1
다나1478,44.7,100.1
다나1579,44.7,100.1
다나1680,44.7,100.1
다나1781,44.7,100.1
다나1882,44.7,100.1
다나1983,203.3,471.7
다나2084,203.3,471.7
다나2185,203.3,471.7
다나2286,203.3,471.7
다나2387,44.7,100.1
다나2488,44.7,100.1
다나2589,44.7,100.1
다나2690,44.7,100.1
다나2791,44.7,100.1
다나2892,44.7,100.1
다나2993,44.7,100.1
다나3094,45.4,101.5
다나3195,45.4,101.5
다나3296,45.4,101.5
다나3397,45.4,101.5
다나3498,45.4,101.5
다나3599,45.4,101.5
다나0871,44.7,100.1
다나0972,44.7,100.1
다나1073,44.7,100.1
다나1174,44.7,100.1
다나1275,44.7,100.1
다나1376,44.7,100.1
다나1477,44.7,100.1
다나1578,44.7,100.1
다나1679,44.7,100.1
다나1780,44.7,100.1
다나1881,44.7,100.1
다나1982,203.3,471.7
다나2083,203.3,471.7
다나2184,203.3,471.7
다나2285,203.3,471.7
다나2386,203.3,471.7
다나2487,44.7,100.1
다나2588,44.7,100.1
다나2689,44.7,100.1
다나2790,44.7,100.1
다나2891,44.7,100.1
다나2992,44.7,100.1
다나3093,44.7,100.1
다나3194,45.4,101.5
다나3295,45.4,101.5
다나3396,45.4,101.5
다나3497,45.4,101.5
다나3598,45.4,101.5
다나3699,45.4,101.5
다나1072,44.7,100.1
