grid_id,ix,iy,시도,시군구,SGG_CD
6566,10,44,전라남도,신안군,46910
6567,11,44,전라남도,신안군,46910
6568,12,44,전라남도,신안군,46910
6569,13,44,전라남도,신안군,46910
6570,14,44,전라남도,신안군,46910
6571,15,44,전라남도,신안군,46910
6572,16,44,전라남도,신안군,46910
6573,17,44,전라남도,신안군,46910
6574,18,44,전라남도,신안군,46910
6575,19,44,전라남도,신안군,46910
6576,20,44,전라남도,신안군,46910
6577,21,44,전라남도,신안군,46910
6578,22,44,전라남도,신안군,46910
6579,23,44,전라남도,신안군,46910
6580,24,44,전라남도,신안군,46910
6581,25,44,전라남도,신안군,46910
6582,26,44,전라남도,신안군,46910
6583,27,44,전라남도,신안군,46910
6584,28,44,전라남도,신안군,46910
6585,29,44,전라남도,신안군,46910
6586,30,44,전라남도,신안군,46910
6587,31,44,전라남도,신안군,46910
6588,32,44,전라남도,신안군,46910
6589,33,44,전라남도,신안군,46910
6590,34,44,전라남도,신안군,46910
6591,35,44,전라남도,신안군,46910
6592,36,44,전라남도,신안군,46910
6593,37,44,전라남도,진도군,46900
6594,38,44,전라남도,진도군,46900
6595,39,44,전라남도,진도군,46900
6596,40,44,전라남도,진도군,46900
6597,41,44,제주특별자치도,제주시,50110
6598,42,44,제주특별자치도,제주시,50110
6599,43,44,제주특별자치도,제주시,50110
6600,44,44,제주특별자치도,제주시,50110
6601,45,44,제주특별자치도,제주시,50110
6602,46,44,제주특별자치도,제주시,50110
6603,47,44,제주특별자치도,제주시,50110
6604,48,44,제주특별자치도,제주시,50110
6605,49,44,제주특별자치도,제주시,50110
6606,50,44,제주특별자치도,제주시,50110
6607,51,44,제주특별자치도,제주시,50110
6608,52,44,제주특별자치도,제주시,50110
6609,53,44,제주특별자치도,제주시,50110
6610,54,44,제주특별자치도,제주시,50110
6611,55,44,제주특별자치도,제주시,50110
6612,56,44,제주특별자치도,제주시,50110
6613,57,44,제주특별자치도,제주시,50110
6614,58,44,제주특별자치도,제주시,50110
6615,59,44,전라남도,완도군,46890
6616,60,44,전라남도,완도군,46890
6617,61,44,전라남도,완도군,46890
6618,62,44,전라남도,완도군,46890
6619,63,44,전라남도,완도군,46890
6620,64,44,전라남도,완도군,46890
6621,65,44,전라남도,여수시,46130
6622,66,44,전라남도,여수시,46130
6623,67,44,전라남도,여수시,46130
6624,68,44,전라남도,여수시,46130
6625,69,44,전라남도,여수시,46130
6626,70,44,전라남도,여수시,46130
6627,71,44,전라남도,여수시,46130
6628,72,44,전라남도,여수시,46130
6629,73,44,전라남도,여수시,46130
6630,74,44,전라남도,여수시,46130
6631,75,44,전라남도,여수시,46130
6632,76,44,전라남도,여수시,46130
6633,77,44,전라남도,여수시,46130
6634,78,44,전라남도,여수시,46130
6635,79,44,전라남도,여수시,46130
6636,80,44,전라남도,여수시,46130
6637,81,44,전라남도,여수시,46130
6638,82,44,전라남도,여수시,46130
6639,83,44,전라남도,여수시,46130
6640,84,44,전라남도,여수시,46130
6641,85,44,전라남도,여수시,46130
6642,86,44,전라남도,여수시,46130
6643,87,44,전라남도,여수시,46130
6644,88,44,전라남도,여수시,46130
6645,89,44,경상남도,통영시,48220
6646,90,44,경상남도,통영시,48220
6647,91,44,경상남도,통영시,48220
6648,92,44,경상남도,통영시,48220
6649,93,44,경상남도,통영시,48220
6650,94,44,경상남도,통영시,48220
6651,95,44,경상남도,통영시,48220
6652,96,44,경상남도,통영시,48220
6653,97,44,경상남도,통영시,48220
6654,98,44,경상남도,통영시,48220
6655,99,44,경상남도,통영시,48220
6656,100,44,경상남도,통영시,48220
6657,101,44,경상남도,통영시,48220
6658,102,44,경상남도,통영시,48220
6659,103,44,경상남도,통영시,48220
6660,104,44,경상남도,통영시,48220
6661,105,44,경상남도,통영시,48220
6662,106,44,경상남도,통영시,48220
6663,107,44,경상남도,통영시,48220
6664,108,44,경상남도,통영시,48220
6665,109,44,경상남도,통영시,48220
6666,110,44,경상남도,통영시,48220
6667,111,44,경상남도,통영시,48220
6668,112,44,경상남도,통영시,48220
6669,113,44,경상남도,통영시,48220
6670,114,44,경상남도,통영시,48220
6671,115,44,경상남도,통영시,48220
6672,116,44,경상남도,통영시,48220
6673,117,44,경상남도,통영시,48220
6674,118,44,경상남도,통영시,48220
6675,119,44,경상남도,통영시,48220
6676,120,44,경상남도,통영시,48220
6677,121,44,경상남도,통영시,48220
6678,122,44,경상남도,통영시,48220
6679,123,44,경상남도,통영시,48220
6680,124,44,경상남도,통영시,48220
6681,125,44,경상남도,통영시,48220
6682,126,44,경상남도,통영시,48220
6683,127,44,경상남도,통영시,48220
6684,128,44,경상남도,통영시,48220
6685,129,44,경상남도,통영시,48220
6686,130,44,경상남도,통영시,48220
6687,131,44,경상남도,통영시,48220
6688,132,44,경상남도,통영시,48220
6689,133,44,경상남도,통영시,48220
6690,134,44,경상남도,통영시,48220
6691,135,44,경상남도,통영시,48220
6692,136,44,경상남도,통영시,48220
6693,137,44,경상남도,통영시,48220
6694,138,44,경상남도,통영시,48220
6695,139,44,부산광역시,영도구,26200
6696,140,44,부산광역시,영도구,26200
6697,141,44,부산광역시,영도구,26200
6698,142,44,부산광역시,영도구,26200
6699,143,44,부산광역시,영도구,26200
6700,144,44,부산광역시,영도구,26200
6701,145,44,부산광역시,영도구,26200
6702,146,44,부산광역시,기장군,26710
6703,147,44,부산광역시,기장군,26710
6704,148,44,부산광역시,기장군,26710
6705,0,45,전라남도,신안군,46910
6706,1,45,전라남도,신안군,46910
6707,2,45,전라남도,신안군,46910
6708,3,45,전라남도,신안군,46910
6709,4,45,전라남도,신안군,46910
6710,5,45,전라남도,신안군,46910
6711,6,45,전라남도,신안군,46910
6712,7,45,전라남도,신안군,46910
6713,8,45,전라남도,신안군,46910
6714,9,45,전라남도,신안군,46910
6715,10,45,전라남도,신안군,46910
6716,11,45,전라남도,신안군,46910
6717,12,45,전라남도,신안군,46910
6718,13,45,전라남도,신안군,46910
6719,14,45,전라남도,신안군,46910
6720,15,45,전라남도,신안군,46910
6721,16,45,전라남도,신안군,46910
6722,17,45,전라남도,신안군,46910
6723,18,45,전라남도,신안군,46910
6724,19,45,전라남도,신안군,46910
6725,20,45,전라남도,신안군,46910
6726,21,45,전라남도,신안군,46910
6727,22,45,전라남도,신안군,46910
6728,23,45,전라남도,신안군,46910
6729,24,45,전라남도,신안군,46910
6730,25,45,전라남도,신안군,46910
6731,26,45,전라남도,신안군,46910
6732,27,45,전라남도,신안군,46910
6733,28,45,전라남도,신안군,46910
6734,29,45,전라남도,신안군,46910
6735,30,45,전라남도,신안군,46910
6736,31,45,전라남도,신안군,46910
6737,32,45,전라남도,신안군,46910
6738,33,45,전라남도,신안군,46910
6739,34,45,전라남도,신안군,46910
6740,35,45,전라남도,신안군,46910
6741,36,45,전라남도,신안군,46910
6742,37,45,전라남도,진도군,46900
6743,38,45,전라남도,진도군,46900
6744,39,45,전라남도,진도군,46900
6745,40,45,전라남도,진도군,46900
6746,41,45,전라남도,진도군,46900
6747,42,45,제주특별자치도,제주시,50110
6748,43,45,제주특별자치도,제주시,50110
6749,44,45,제주특별자치도,제주시,50110
6750,45,45,제주특별자치도,제주시,50110
6751,46,45,제주특별자치도,제주시,50110
6752,47,45,제주특별자치도,제주시,50110
6753,48,45,제주특별자치도,제주시,50110
6754,49,45,제주특별자치도,제주시,50110
6755,50,45,제주특별자치도,제주시,50110
6756,51,45,제주특별자치도,제주시,50110
6757,52,45,제주특별자치도,제주시,50110
6758,53,45,제주특별자치도,제주시,50110
6759,54,45,제주특별자치도,제주시,50110
6760,55,45,제주특별자치도,제주시,50110
6761,56,45,제주특별자치도,제주시,50110
6762,57,45,제주특별자치도,제주시,50110
6763,58,45,전라남도,완도군,46890
6764,59,45,전라남도,완도군,46890
6765,60,45,전라남도,완도군,46890
6766,61,45,전라남도,완도군,46890
6767,62,45,전라남도,완도군,46890
6768,63,45,전라남도,완도군,46890
6769,64,45,전라남도,여수시,46130
6770,65,45,전라남도,여수시,46130
6771,66,45,전라남도,여수시,46130
6772,67,45,전라남도,여수시,46130
6773,68,45,전라남도,여수시,46130
6774,69,45,전라남도,여수시,46130
6775,70,45,전라남도,여수시,46130
6776,71,45,전라남도,여수시,46130
6777,72,45,전라남도,여수시,46130
6778,73,45,전라남도,여수시,46130
6779,74,45,전라남도,여수시,46130
6780,75,45,전라남도,여수시,46130
6781,76,45,전라남도,여수시,46130
6782,77,45,전라남도,여수시,46130
6783,78,45,전라남도,여수시,46130
6784,79,45,전라남도,여수시,46130
6785,80,45,전라남도,여수시,46130
6786,81,45,전라남도,여수시,46130
6787,82,45,전라남도,여수시,46130
6788,83,45,전라남도,여수시,46130
6789,84,45,전라남도,여수시,46130
6790,85,45,전라남도,여수시,46130
6791,86,45,전라남도,여수시,46130
6792,87,45,전라남도,여수시,46130
6793,88,45,경상남도,통영시,48220
6794,89,45,경상남도,통영시,48220
6795,90,45,경상남도,통영시,48220
6796,91,45,경상남도,통영시,48220
6797,92,45,경상남도,통영시,48220
6798,93,45,경상남도,통영시,48220
6799,94,45,경상남도,통영시,48220
6800,95,45,경상남도,통영시,48220
6801,96,45,경상남도,통영시,48220
6802,97,45,경상남도,통영시,48220
6803,98,45,경상남도,통영시,48220
6804,99,45,경상남도,통영시,48220
6805,100,45,경상남도,통영시,48220
6806,101,45,경상남도,통영시,48220
6807,102,45,경상남도,통영시,48220
6808,103,45,경상남도,통영시,48220
6809,104,45,경상남도,통영시,48220
6810,105,45,경상남도,통영시,48220
6811,106,45,경상남도,통영시,48220
6812,107,45,경상남도,통영시,48220
6813,108,45,경상남도,통영시,48220
6814,109,45,경상남도,통영시,48220
6815,110,45,경상남도,통영시,48220
6816,111,45,경상남도,통영시,48220
6817,112,45,경상남도,통영시,48220
6818,113,45,경상남도,통영시,48220
6819,114,45,경상남도,통영시,48220
6820,115,45,경상남도,통영시,48220
6821,116,45,경상남도,통영시,48220
6822,117,45,경상남도,통영시,48220
6823,118,45,경상남도,통영시,48220
6824,119,45,경상남도,통영시,48220
6825,120,45,경상남도,통영시,48220
6826,121,45,경상남도,통영시,48220
6827,122,45,경상남도,통영시,48220
6828,123,45,경상남도,통영시,48220
6829,124,45,경상남도,통영시,48220
6830,125,45,경상남도,통영시,48220
6831,126,45,경상남도,통영시,48220
6832,127,45,경상남도,통영시,48220
6833,128,45,경상남도,통영시,48220
6834,129,45,경상남도,통영시,48220
6835,130,45,경상남도,통영시,48220
6836,131,45,경상남도,통영시,48220
6837,132,45,경상남도,통영시,48220
6838,133,45,경상남도,통영시,48220
6839,134,45,경상남도,통영시,48220
6840,135,45,경상남도,통영시,48220
6841,136,45,경상남도,통영시,48220
6842,137,45,부산광역시,영도구,26200
6843,138,45,부산광역시,영도구,26200
6844,139,45,부산광역시,영도구,26200
6845,140,45,부산광역시,영도구,26200
6846,141,45,부산광역시,영도구,26200
6847,142,45,부산광역시,영도구,26200
6848,143,45,부산광역시,영도구,26200
6849,144,45,부산광역시,기장군,26710
6850,145,45,부산광역시,기장군,26710
6851,146,45,부산광역시,기장군,26710
6852,147,45,부산광역시,기장군,26710
6853,148,45,부산광역시,기장군,26710
6854,0,46,전라남도,신안군,46910
6855,1,46,전라남도,신안군,46910
6856,2,46,전라남도,신안군,46910
6857,3,46,전라남도,신안군,46910
6858,4,46,전라남도,신안군,46910
6859,5,46,전라남도,신안군,46910
6860,6,46,전라남도,신안군,46910
6861,7,46,전라남도,신안군,46910
6862,8,46,전라남도,신안군,46910
6863,9,46,전라남도,신안군,46910
6864,10,46,전라남도,신안군,46910
6865,11,46,전라남도,신안군,46910
6866,12,46,전라남도,신안군,46910
6867,13,46,전라남도,신안군,46910
6868,14,46,전라남도,신안군,46910
6869,15,46,전라남도,신안군,46910
6870,16,46,전라남도,신안군,46910
6871,17,46,전라남도,신안군,46910
6872,18,46,전라남도,신안군,46910
6873,19,46,전라남도,신안군,46910
6874,20,46,전라남도,신안군,46910
6875,21,46,전라남도,신안군,46910
6876,22,46,전라남도,신안군,46910
6877,23,46,전라남도,신안군,46910
6878,24,46,전라남도,신안군,46910
6879,25,46,전라남도,신안군,46910
6880,26,46,전라남도,신안군,46910
6881,27,46,전라남도,신안군,46910
6882,28,46,전라남도,신안군,46910
6883,29,46,전라남도,신안군,46910
6884,30,46,전라남도,신안군,46910
6885,31,46,전라남도,신안군,46910
6886,32,46,전라남도,신안군,46910
6887,33,46,전라남도,신안군,46910
6888,34,46,전라남도,신안군,46910
6889,35,46,전라남도,신안군,46910
6890,36,46,전라남도,신안군,46910
6891,37,46,전라남도,진도군,46900
6892,38,46,전라남도,진도군,46900
6893,39,46,전라남도,진도군,46900
6894,40,46,전라남도,진도군,46900
6895,41,46,전라남도,진도군,46900
6896,42,46,전라남도,진도군,46900
6897,43,46,제주특별자치도,제주시,50110
6898,44,46,제주특별자치도,제주시,50110
6899,45,46,제주특별자치도,제주시,50110
6900,46,46,제주특별자치도,제주시,50110
6901,47,46,제주특별자치도,제주시,50110
